serened,প্রশান্ত,,
serpenting,সাপ,,
sexier,সেক্সি,,
shorting,ছোট,,
simpling,সরল,,
shoreline,তটরেখা,,
shorer,তীর,,
shutdowns,বন্ধ,,
shanghaier,সাংহাই,,
signifiers,দ্যোতক,,
serpented,সাপ,,
shiting,মল,,
sexing,লিঙ্গ,,
sirred,স্যার,,
silked,রেশম,,
sixing,ছয়,,
serenes,প্রশান্ত,,
sharings,ভাগাভাগি,,
shuted,বদ্ধ,,
silicones,সিলিকন,,
silverer,রুপা,,
shoed,জুতা,,
sistering,বোন,,
shanghaied,সাংহাই,,
siller,দাদু,,
sicks,অসুস্থ,,
silkened,রেশমি,,
sixteens,ষোল,,
shampooer,শ্যাম্পু,,
sicking,অসুস্থ,,
silenter,চুপ,,
siting,বসা,,
seventeens,সতেরো,,
sharping,ধারাল,,
sheafing,বল,,
shier,লাজুক,,
silentest,চুপ,,
silking,রেশম,,
silkies,রেশমী,,
shader,ছায়া,,
signers,স্বাক্ষরকারী,,
shorelines,তটরেখা,,
sixteener,ষোল,,
sequencer,ধারা,,
signatured,স্বাক্ষর,,
silkens,রেশমি,,
shuting,বদ্ধ,,
shootings,গোলাগুলি,,
sirring,স্যার,,
snacked,জলখাবার,,
snacking,জলখাবার,,
soddenly,গরু,,
snortings,কল,,
sones,পুত্র,,
sorees,ব্যাথা,,
smallish,কিরি,,
solomon,সলোমন,,
smalling,ছোট,,
soring,ব্যাথা,,
sorries,দুঃখিত,,
spaining,স্পেন,,
soaper,সাবান,,
solacer,সান্তনা,,
sowbelly,ভাল,,
spanes,প্রসারণ,,
snaked,সাপ,,
soonest,শীঘ্রই,,
sloper,ঢাল,,
sorrower,দুঃখ,,
spaned,প্রসারণ,,
south-east,অগ্নি,,
souther,দক্ষিণ,,
snaking,সাপ,,
skyer,আকাশ,,
sobered,সংযমী,,
southing,দক্ষিণ,,
slovakia,স্লোভাকিয়া,,
slovak,স্লোভাক,,
sowbellies,ভাল,,
sourced,উৎস,,
smilings,হাসিখুসি,,
soli,একক,,
skilling,দক্ষতা,,
smoothes,মসৃণ,,
southerns,দক্ষিণ,,
smoothings,মসৃণ,,
slided,স্লাইড,,
solars,সৌর,,
skys,আকাশ,,
skyed,আকাশ,,
southed,দক্ষিণ,,
souths,দক্ষিণ,,
soloing,একক,,
sobering,সংযমী,,
smalled,ছোট,,
spained,স্পেন,,
spaning,প্রসারণ,,
somewhats,কিছু,,
snuffer,চতুর,,
southwester,দক্ষিণপশ্চিম,,
soler,একমাত্র,,
slippering,চপ্পল,,
smiler,হাসি,,
sored,ব্যাথা,,
sliverer,রূপা,,
soloed,একক,,
soccers,ফুটবল,,
spains,স্পেন,,
softs,নরম,,
slippered,চপ্পল,,
speeded,গতি,,
squadded,স্কোয়াড,,
staling,বাসী,,
stiffs,অনমনীয়,,
sterning,কঠোর,,
speeching,বাক,,
stomaches,পাকস্থলী,,
stat,পরিসংখ্যান,,
splitters,বিভাজক,,
staired,সিঁড়ি,,
stiffed,অনমনীয়,,
spicer,মসলা,,
specialer,বিশেষ,,
stiffing,অনমনীয়,,
squasher,স্কোয়াশ,,
stealed,চুরি,,
sterlings,স্টার্লিং,,
stacker,গাদা,,
starer,তারকা,,
speeched,বাক,,
starvings,নির্দেশনা,,
speeder,গতি,,
statices,স্থির,,
springed,বসন্তকাল,,
spotter,দাগ,,
stand-alone,একক,,
stander,দাঁড়ান,,
sphering,গোলক,,
spiderier,কী,,
speller,বানান,,
staffer,কর্মচারী,,
staffed,কর্মচারী,,
steales,চুরি,,
spokesmen,মুখপাত্র,,
stamper,টিকিট,,
stayer,থাকা,,
stoner,প্রস্তর,,
standbys,অতিরিক্ত,,
stealer,চুরি,,
spiriting,আত্মা,,
spideriest,কী,,
spreader,প্রসারিত,,
stopes,থামানো,,
spiller,পতন,,
stilled,এখনও,,
sphered,গোলক,,
spittles,থুতু,,
stitcher,সেলাই,,
spirituals,আধ্যাত্মিক,,
staled,বাসী,,
strategics,কৌশলগত,,
surreys,সারে,,
surnamer,পদবি,,
suburbans,শহরতলির,,
suburbed,শহরতলি,,
striping,টুকরা,,
subversives,ক্ষতিকর,,
stover,চুল্লি,,
sulfuring,সালফার,,
superfast,অতিদ্রুত,,
supernormal,অসাধারণ,,
supers,সুপার,,
storying,গল্প,,
strawing,খড়,,
stoving,চুল্লি,,
substituter,বিকল্প,,
sunni,সুন্নী,,
submarining,ডুবোজাহাজ,,
styler,ধরন,,
summered,গ্রীষ্মকাল,,
suppleness,নমনীয়তা,,
supering,সুপার,,
sunsetting,সূর্যাস্ত,,
supremer,পরম,,
submariner,ডুবোজাহাজ,,
surfacer,উপরিতল,,
subtitling,সাবটাইটেল,,
substratums,সারবত্তা,,
supremes,পরম,,
submarined,ডুবোজাহাজ,,
suggestibility,হাবিব,,
stoved,চুল্লি,,
surnaming,পদবি,,
structuring,কাঠামো,,
sulfured,সালফার,,
strangered,অপরিচিত,,
stripper,টুকরা,,
striper,টুকরা,,
strawed,খড়,,
storer,সংরক্ষণ,,
struggler,লড়াই,,
stubbing,অসম্পূর্ণ,,
summering,গ্রীষ্মকাল,,
suckings,চোষা,,
structurer,কাঠামো,,
supered,সুপার,,
stubbed,অসম্পূর্ণ,,
sunrising,সানরাইজ,,
surpriser,চমক,,
sured,নিশ্চিত,,
supremest,পরম,,
swingings,দোলন,,
teaing,চা,,
teaed,চা,,
synopsises,সারাংশ,,
taleban,তালিবান,,
taler,গল্প,,
synergy,ঐকতান,,
teether,দাঁত,,
symbolled,চিহ্ন,,
templed,মন্দির,,
swanning,রাজহাঁস,,
tearer,ছেঁড়া,,
tableted,বড়ি,,
swanned,রাজহাঁস,,
swinged,ঝোলা,,
swinges,ঝোলা,,
termer,শব্দ,,
tabooing,নিষিদ্ধ,,
taxying,ট্যাক্সি,,
synergies,ঐকতান,,
synopsised,সারাংশ,,
tabletted,বড়ি,,
systemed,পদ্ধতি,,
tenes,দশ,,
tared,টার,,
syruped,সিরাপ,,
taring,টার,,
tasker,কাজ,,
taxer,কর,,
symbolics,প্রতীকী,,
teamer,দল,,
swissing,সুইস,,
tenthes,দশম,,
swisses,সুইস,,
tajikistan,তাজিকিস্তান,,
tajes,তাজ,,
takeing,নেওয়া,,
tabletting,বড়ি,,
syruping,সিরাপ,,
switchings,পরিবর্তন,,
tailer,লেজ,,
telephoner,টেলিফোন,,
swooper,আশি,,
symboling,চিহ্ন,,
tableting,বড়ি,,
symbolling,চিহ্ন,,
temporaries,অস্থায়ী,,
tenanting,ভাড়াটিয়া,,
tenanted,ভাড়াটিয়া,,
televangelism,কার,,
telugu,তেলেগু,,
tels,তেল,,
thresholded,প্রবেশদ্বার,,
tiler,তিল,,
tidied,পরিপাটী,,
tobaccoes,তামাক,,
toughs,শক্ত,,
tokened,প্রতীক,,
testes,টেস্ট,,
thoria,থোরিয়াম,,
thars,থর,,
thar,থর,,
thicks,পুরু,,
thirded,তৃতীয়,,
texturing,খাপ,,
tillering,হাল,,
titaniums,টাইটানিয়াম,,
ticketed,টিকিট,,
thoughted,চিন্তা,,
thirding,তৃতীয়,,
tined,টিন,,
titania,টাইটানিয়াম,,
tooler,যন্ত্রপাতি,,
tokening,প্রতীক,,
tonguing,জিহ্বা,,
thanker,ধন্যবাদ,,
thinest,পাতলা,,
thirteens,তের,,
terrestrials,পার্থিব,,
tertiaries,তৃতীয়,,
thulia,থুলিয়াম,,
titler,শিরোনাম,,
thiner,পাতলা,,
thees,এই,,
torridest,গ্রীষ্মমন্ডলীয়,,
tils,তিল,,
tillered,হাল,,
titanate,পান,,
thens,তারপর,,
thoriums,থোরিয়াম,,
togethers,একত্রে,,
tidying,পরিপাটী,,
thorning,বালাই,,
tradings,বাণিজ্য,,
toggler,বদল,,
totaler,মোট,,
titanates,পান,,
thermals,তাপীয়,,
towner,শহর,,
theres,সেখানে,,
throated,গলা,,
torrider,গ্রীষ্মমন্ডলীয়,,
textured,খাপ,,
thorned,কাটা,,
tiering,সারি,,
tetanuses,ধনুষ্টঙ্কার,,
tining,টিন,,
thats,সেটা,,
toledos,টলেডো,,
toucher,স্পর্শ,,
toggled,বদল,,
theed,এই,,
truing,সত্য,,
turtler,কচ্ছপ,,
twistings,পাকানো,,
twinning,জমজ,,
twicer,দুইবার,,
tramways,কত,,
trueing,সত্য,,
transportations,পরিবহণ,,
trued,সত্য,,
trophying,পুরস্কার,,
trues,সত্য,,
tramway,কত,,
tryer,চেষ্টা,,
turmoiling,বাবা,,
truster,ট্রাস্ট,,
trasher,আবর্জনা,,
troys,ট্রয়,,
tunneled,সুড়ঙ্গ,,
triangled,ত্রিভূজ,,
tributing,শ্রদ্ধাজ্ঞাপন,,
turmoiled,বাবা,,
triumpher,বিজয়,,
trophied,পুরস্কার,,
tumblings,জেলা,,
turtled,কচ্ছপ,,
troubler,অশান্তি,,
tunneling,সুড়ঙ্গ,,
trooping,সৈন্য,,
treasuries,কোষাগার,,
twelves,বারো,,
umbrellaed,ছাতা,,
tributer,শ্রদ্ধাজ্ঞাপন,,
turtling,কচ্ছপ,,
trapezoids,একই,,
ultimates,চূড়ান্ত,,
ukraine,ইউক্রেন,,
ukes,যুক্তরাজ্য,,
treed,গাছ,,
tungstens,টাংস্টেন,,
transitted,অন্তর্বর্তী,,
treeing,গাছ,,
uniformest,সমান,,
unfetters,পচা,,
uniter,একক,,
uncommoner,বিরল,,
undergrounder,পাতাল,,
universalistic,রনি,,
underages,অপ্রাপ্তবয়স্ক,,
uncled,কাকা,,
unhelpfully,কলিগ,,
uniquest,অনন্য,,
uniquer,অনন্য,,
unethically,অসামাজিক,,
uncling,কাকা,,
unclearest,অস্বচ্ছ,,
undoer,বাতিল,,
unfetter,পচা,,
uniformer,সমান,,
unclearer,অস্বচ্ছ,,
uniforming,সমান,,
uninominal,মা,,
unfeasible,অসম্ভব,,
unsafest,নিরাপত্তাহীন,,
untiling,যতক্ষণ,,
urania,ইউরেনিয়াম,,
verbals,মৌখিক,,
vanuatu,ভানুয়াটু,,
unsets,নিষ্ক্রিয়করণ,,
vapored,বাষ্প,,
up-to-date,হালনাগাদ,,
upmarket,হিংসা,,
upped,উপর,,
verticals,খাড়া,,
varyings,পরিবর্তনশীল,,
untiled,যতক্ষণ,,
veiler,ঘোমটা,,
vaporer,বাষ্প,,
veriest,খুব,,
vassaling,প্রজা,,
vanned,ভ্যান,,
untrustworthiness,বিশ্বাসঘাতকতা,,
vaporing,বাষ্প,,
usuals,প্রচলিত,,
utterer,চরম,,
versioner,সংস্করণ,,
uprights,সোজা,,
unsetting,নিষ্ক্রিয়করণ,,
uprighted,সোজা,,
urbanest,শহুরে,,
utterest,চরম,,
verballed,মৌখিক,,
vassaled,প্রজা,,
vanadiums,ভ্যানাডিয়াম,,
utilizer,সদ্ব্যবহার,,
vapouring,বাষ্প,,
vaned,ভ্যান,,
verser,স্তবক,,
uraniums,ইউরেনিয়াম,,
urbaner,শহুরে,,
uprighting,সোজা,,
vectoring,ভেক্টর,,
vanning,ভ্যান,,
upping,উপর,,
valiants,তরী,,
velveteens,সন্ত্রাস,,
ureas,ইউরিয়া,,
untiles,যতক্ষণ,,
unrested,অশান্তি,,
verballing,মৌখিক,,
urger,বাসনা,,
unsafer,নিরাপত্তাহীন,,
vectored,ভেক্টর,,
vapoured,বাষ্প,,
veiner,শিরা,,
varna,বর্ণ,,
verandahed,বারান্দা,,
unsentimental,অসংবেদনশীল,,
veining,শিরা,,
unstructured,কেন,,
waked,উঠান,,
wednesday,বুধবার,,
wees,আমরা,,
vicing,অধর্ম,,
waterproofs,জলাভেদ্য,,
wested,পশ্চিম,,
weighter,ওজন,,
visiter,সাক্ষাতকার,,
vivaing,বদ,,
whimmed,ঝোঁক,,
vivaed,বদ,,
weaponing,অস্ত্র,,
waisting,কোমর,,
vesseled,পাত্র,,
wantoner,অশ্লীল,,
washington,ওয়াশিংটন,,
whaled,তিমি,,
waterproofing,জলাভেদ্য,,
visioner,দৃষ্টি,,
weirding,অদ্ভুত,,
wealths,সম্পদ,,
wayne,ওয়েন,,
videoing,ভিডিও,,
warfaring,যুদ্ধ,,
wheelers,চক্র,,
viced,অধর্ম,,
visites,সাক্ষাতকার,,
vintaging,মদ,,
wallace,ওয়ালেস,,
voicer,স্বর,,
voluming,আয়তন,,
vowelling,স্বরবর্ণ,,
waister,কোমর,,
wheres,কোথায়,,
wetnesses,আর্দ্রতা,,
waterproofer,জলাভেদ্য,,
warsaws,ওয়ারশ,,
warfarer,যুদ্ধ,,
victorias,ভিক্টরিয়া,,
waterloos,ওয়াটারলু,,
wetted,আর্দ্র,,
wester,পশ্চিম,,
vivas,বদ,,
vogued,চল,,
virilities,পৌরুষ,,
waterproofed,জলাভেদ্য,,
waller,দেয়াল,,
wanter,চাওয়া,,
weatherer,আবহাওয়া,,
weaponed,অস্ত্র,,
volumed,আয়তন,,
violences,হিংসা,,
whimming,ঝোঁক,,
vintaged,মদ,,
voider,শূন্যতা,,
voguing,চল,,
voguer,চল,,
waitresses,কও,,
visioned,দৃষ্টি,,
vogueing,চল,,
windowing,উইন্ডো,,
wirelessed,ওয়্যারলেস,,
worthed,মূল্য,,
withouts,ব্যতীত,,
wowing,চমৎকার,,
yales,ইয়েল,,
wolfer,শেয়াল,,
wisecracking,কাস,,
yr,বছর,,
zincing,জিঙ্ক,,
yrs,বছর,,
wifes,বউ,,
wrongest,ভূল,,
wifed,স্ত্রী,,
zincked,জিঙ্ক,,
whited,সাদা,,
yesses,হাঁ,,
wolfed,শেয়াল,,
worlded,বিশ্ব,,
yessed,হাঁ,,
yorked,ইয়র্ক,,
yellowed,হলদে,,
witnesser,সাক্ষী,,
wolfs,শেয়াল,,
yorking,ইয়র্ক,,
zinced,জিঙ্ক,,
womaned,মহিলা,,
wowed,চমৎকার,,
youngs,যুবক,,
withs,সাথে,,
wronger,ভূল,,
wows,চমৎকার,,
zincs,জিঙ্ক,,
worthing,মূল্য,,
winterer,শীতকাল,,
wisecracker,কাস,,
zincks,জিঙ্ক,,
withins,মধ্যে,,
wined,মদ,,
withes,সাথে,,
womans,মহিলা,,
wounder,ক্ষত,,
wining,জয়,,
wisecracks,কাস,,
wifing,স্ত্রী,,
whys,কেন,,
wilding,বন্য,,
whoring,পতিতা,,
whored,পতিতা,,
wichita,উইচিতা,,
woke,উঠান,,
whitewasher,চুনকাম,,
willings,ইচ্ছুক,,
winges,ডানা,,
withing,সাথে,,
worser,খারাপ,,
willingest,ইচ্ছুক,,
zincking,জিঙ্ক,,
willer,অভিলাষ,,
yeses,হাঁ,,
zeroed,শূন্য,,
wooding,কাঠ,,
yessing,হাঁ,,
zoner,অঞ্চল,,
worses,খারাপ,,
wisecracked,কাস,,
wolfing,শেয়াল,,
wonderer,বিস্ময়,,
zeroing,শূন্য,,
woodser,বন,,
withed,সাথে,,
wrestlings,বহ,,
youthes,যুবা,,
womaning,মহিলা,,
abled,সক্ষম,,
abling,সক্ষম,,
abroads,বিদেশ,,
abstractest,বিমূর্ত,,
acider,এসিড,,
acidest,এসিড,,
acquiescences,অনুমতি,,
actioner,ক্রিয়া,,
adjacents,সংলগ্ন,,
adroitnesses,জটিল,,
advertisings,বিজ্ঞাপণ,,
afghanistan,afghanistan,,
alonenesses,একাকীত্ব,,
ambitioning,উচ্চাকাঙ্খা,,
ancestored,পূর্বসূরী,,
ancestoring,পূর্বসূরী,,
angeled,দেবদূত,,
angeling,দেবদূত,,
angries,ক্রুদ্ধ,,
apparents,আপাত,,
architected,স্থপতী,,
architecting,স্থপতী,,
arthur,arthur,,
asia,asia,,
asian,asian,,
aspected,দৃষ্টিভঙ্গি,,
aspecting,দৃষ্টিভঙ্গি,,
assams,অসম,,
attorneyed,উকিল,,
attorneying,উকিল,,
augustes,অগষ্ট,,
automobiled,মোটরগাড়ি,,
automobiling,মোটরগাড়ি,,
awayes,দূরে,,
backgrounded,প্রেক্ষাপট,,
backgrounding,প্রেক্ষাপট,,
bacterias,ব্যাকটেরিয়া,,
baghs,বাঘ,,
balti,বালতি,,
baltis,বালতি,,
bannering,ব্যানার,,
bayes,উপসাগর,,
beares,ভালুক,,
beautying,সৌন্দর্য,,
bedes,বিছানা,,
beetler,আমার,,
bihar,Bihar,,
birmingham,birmingham,,
bissau,Bissau,,
biannuals,দ্বিবার্ষিক,,
biner,বিন,,
bodyguarded,দেহরক্ষী,,
bodyguarding,দেহরক্ষী,,
boyed,বালক,,
boying,বালক,,
broadbands,ব্রডব্যান্ড,,
brokering,দালাল,,
brothered,ভাই,,
browed,ভুরু,,
buddied,বন্ধু,,
buddier,বন্ধু,,
buddiest,বন্ধু,,
buddying,বন্ধু,,
butes,কিন্তু,,
butterflied,প্রজাপতি,,
butterflyer,প্রজাপতি,,
butterflying,প্রজাপতি,,
cabler,কেবল,,
campagnas,কল,,
campused,ক্যাম্পাস,,
campusing,ক্যাম্পাস,,
cancered,ক্যান্সার,,
canyoning,গিরিখাত,,
caping,টুপি,,
cargoed,মাল,,
cargoing,মাল,,
caveating,যোগ্যতা,,
centraler,কেন্দ্রীয়,,
certainer,নিশ্চিত,,
chairmaning,সভাপতি,,
cheaped,সস্তা,,
cheaping,সস্তা,,
cheerfuller,আনন্দময়,,
cheerfullest,আনন্দময়,,
cheerfulnesses,আনন্দ,,
chequing,চেক,,
chesting,মনবল,,
chignoned,গুছি,,
childes,শিশু,,
childs,চাইল্ড,,
classicals,পুরাতন,,
climated,জলবায়ু,,
climating,জলবায়ু,,
cliped,ক্লিপ,,
clipes,ক্লিপ,,
cliping,ক্লিপ,,
clonings,ক্লোনিং,,
collaged,কোলাজ,,
collaging,কোলাজ,,
colleaguing,সহকর্মী,,
combineds,সম্মিলিত,,
commoned,সাধারণ,,
commoning,সাধারণ,,
companioned,সহচর,,
companioning,সহচর,,
compassioned,ব্যস্ত,,
compassioning,ব্যস্ত,,
concised,সংক্ষিপ্ত,,
concises,সংক্ষিপ্ত,,
concising,সংক্ষিপ্ত,,
consequenced,ফল,,
consequencing,ফল,,
continences,সংযম,,
contritions,দান,,
conventioner,কনভেনশন,,
corneae,কর্নিয়া,,
coromandels,করমন্ডল,,
corpsed,মৃতদেহ,,
corpsing,মৃতদেহ,,
correctioner,সংশোধন,,
courtesying,সৌজন্যে,,
coversed,কভার,,
cowboyed,রাখাল,,
cowboying,রাখাল,,
coyed,নম্র,,
coying,নম্র,,
coys,নম্র,,
credentialing,প্রশংসাপত্র,,
credentialled,প্রশংসাপত্র,,
credentialling,প্রশংসাপত্র,,
crewes,চালক,,
dampnesses,আর্দ্রতা,,
dangering,বিপদ,,
databased,ডেটাবেস,,
databasing,ডেটাবেস,,
datings,ডেটিং,,
dawner,ভোর,,
deaded,মৃত,,
deading,মৃত,,
deaned,ডিন,,
deared,প্রিয়,,
deares,প্রিয়,,
dearing,প্রিয়,,
debes,ডেব,,
decisioned,সিদ্ধান্ত,,
decisioning,সিদ্ধান্ত,,
defencing,প্রতিরোধ,,
definitives,চুড়ান্ত,,
deforestations,জলপাই,,
delegatees,প্রতিনিধি,,
denis,ডেনিস,,
dev,দেব,,
devanagaris,দেবনাগরী,,
devotionals,ভক্তিমূলক,,
devouter,ধর্মপ্রাণ,,
devoutest,ধর্মপ্রাণ,,
devs,দেব,,
dewormer,ইংরেজী,,
deworms,ইংরেজী,,
diademing,মুকুট,,
dialoged,ডায়ালগ,,
dialoging,ডায়ালগ,,
dialoguer,কথোপকথন,,
dieseled,ডিজেল,,
dieseling,ডিজেল,,
disarmaments,নিরস্ত্রীকরণ,,
disorderlies,বিশৃঙ্খল,,
distinctest,আলাদা,,
distressings,কচুরিপানা,,
diversed,বিবিধ,,
diverses,বিবিধ,,
diversing,বিবিধ,,
dollared,ডলার,,
domaines,ডোমেন,,
doner,সম্পন্ন,,
doubtfuls,সন্দেহজনক,,
europe,europe,,
evented,ঘটনা,,
everydays,প্রাত্যহিক,,
exceptionals,ব্যতিক্রমী,,
exiler,নির্বাসন,,
expansivenesses,নাক,,
extraordinaries,অসাধারণ,,
extroverting,বহির্মুখী,,
eyen,নয়ন,,
faines,সানন্দে,,
faither,বিশ্বাস,,
falsed,মিথ্যা,,
falses,মিথ্যা,,
falsing,মিথ্যা,,
famoused,বিখ্যাত,,
famouses,বিখ্যাত,,
famousing,বিখ্যাত,,
fars,অনেক,,
fer,ফে,,
ferning,ফার্ণ,,
fertiler,উর্বর,,
fertilest,উর্বর,,
fickled,চঞ্চল,,
fickles,চঞ্চল,,
fickling,চঞ্চল,,
filmer,ছায়াছবি,,
fineer,সুন্দর,,
flashbacked,সাবাস,,
flashbacking,সাবাস,,
flashest,ফ্ল্যাশ,,
flyest,মাছি,,
footballing,ফুটবল,,
forlorns,পরিত্যক্ত,,
formaldehydes,ফরমালডিহাইড,,
forted,দুর্গ,,
forting,দুর্গ,,
foules,জঘন্য,,
foundationer,ফাউন্ডেশন,,
fountaining,ফোয়ারা,,
fracturer,প্রিয়,,
fragranced,সৌরভ,,
fragrancing,সৌরভ,,
frankfurts,ফ্রাঙ্কফুর্ট,,
frequentest,নিয়মিত,,
fridged,ফ্রিজ,,
fridging,ফ্রিজ,,
frother,ফেনা,,
fruitfuller,ফলপ্রসূ,,
fruitfullest,ফলপ্রসূ,,
funnest,রঙ্গ,,
gainest,লাভ,,
garlicked,আদা,,
garlicking,আদা,,
gater,দরজা,,
generalled,সাধারণ,,
generalling,সাধারণ,,
geometrics,জ্যামিতিক,,
gived,দেওয়া,,
gladnesses,আনন্দ,,
glancer,দৃষ্টি,,
glycerines,গ্লিসারিন,,
goas,গোয়া,,
godlinesses,ধার্মিকতা,,
goldened,সুবর্ণ,,
goldening,সুবর্ণ,,
goldens,সুবর্ণ,,
gollying,প্রতিবেদন,,
gos,যা,,
graines,দানা,,
grandfathered,দাদু,,
gratefuller,কৃতজ্ঞ,,
gratefullest,কৃতজ্ঞ,,
gratefulnesses,কৃতজ্ঞতা,,
gratitudes,কৃতজ্ঞতা,,
graybearded,কাপর,,
greatests,মহান,,
greeked,গ্রিক,,
greeking,গ্রিক,,
greeners,দিন,,
greetes,অভিবাদন,,
hafizes,হাফিজ,,
hairing,চুল,,
halfs,অর্ধেক,,
handsomes,সুদর্শন,,
happies,সুখী,,
happinesses,সুখ,,
happying,সুখী,,
harrowings,এমনি,,
heares,শোনা,,
helicoptered,হেলিকপ্টার,,
helicoptering,হেলিকপ্টার,,
hepatitises,হেপাটাইটিস,,
heyed,ওহে,,
heying,ওহে,,
heys,ওহে,,
highed,উঁচু,,
highered,উচ্চতর,,
highering,উচ্চতর,,
highers,উচ্চতর,,
highing,উঁচু,,
hirees,ভারা,,
historying,ইতিহাস,,
hitler,hitler,,
homered,হোমার,,
hostelled,ছাত্রাবাস,,
humider,আর্দ্র,,
humidest,আর্দ্র,,
hypothesiser,অনুমান,,
hypothesises,অনুমান,,
hypothesising,অনুমান,,
illegals,বেআইনি,,
illegitimates,শুচি,,
illusioned,মরীচিকা,,
imager,ছবি,,
imperishables,বাদ,,
impoliter,অভদ্র,,
impolitest,অভদ্র,,
inadequates,অপর্যাপ্ত,,
incher,ইঞ্চি,,
incredulities,অবিশ্বাস,,
indecentest,অশ্লীল,,
indefinites,অনির্দিষ্ট,,
indispensables,অপরিহার্য,,
ineptnesses,অসারতা,,
innocentest,নির্দোষ,,
intervales,বিরতি,,
invariables,অপরিবর্তনীয়,,
iodinations,আম,,
italy,italy,,
jai,জয়,,
jailhouses,জেলখানা,,
jawboner,চোয়াল,,
jettier,জাহাজঘাটা,,
jettiest,জাহাজঘাটা,,
jobed,কাজ,,
jobes,কাজ,,
jobing,কাজ,,
june,june,,
justnesses,যথার্থতা,,
kinded,দয়ালু,,
kinding,দয়ালু,,
laggardnesses,জমা,,
landes,জমি,,
landslidden,ধস,,
landsliding,ধস,,
languaging,ভাষা,,
laptop computer,laptop computer,,
lawer,আইনকানুন,,
lawest,আইনকানুন,,
lawyered,আইনজীবি,,
leeing,লী,,
leisuring,অবকাশ,,
lesioned,পাঠ,,
lesioning,পাঠ,,
licencer,লাইসেন্স,,
lifestyler,জীবনযাত্রা,,
linted,তিসি,,
linting,তিসি,,
linuxes,লিনাক্স,,
literatured,সাহিত্য,,
losed,লস,,
lotter,অনেক,,
mailes,মেইল,,
mained,প্রধান,,
mainest,প্রধান,,
maining,প্রধান,,
maintenanced,রক্ষণাবেক্ষণ,,
maintenancing,রক্ষণাবেক্ষণ,,
manis,মণি,,
maryland,maryland,,
maries,মেরি,,
martins,মার্টিন,,
maxed,সর্বোচ্চ,,
maxes,সর্বোচ্চ,,
maxing,সর্বোচ্চ,,
meated,মাংস,,
mees,আমি,,
meningitises,মেনিনজাইটিস,,
merchanting,ব্যবসায়ী,,
merries,খুশী,,
messengered,বার্তাবাহক,,
messengering,বার্তাবাহক,,
metallics,ধাতব,,
michigans,মিশিগান,,
micronesia,micronesia,,
microwaved,মাইক্রোওয়েভ,,
microwaving,মাইক্রোওয়েভ,,
miked,মাইক,,
milded,মৃদু,,
milding,মৃদু,,
militancies,উগ্রপন্থা,,
minareted,মিনার,,
minnesota,minnesota,,
miniscules,ক্ষুদ্র,,
mirzas,মীর্জা,,
missileer,ক্ষেপণাস্ত্র,,
mistressed,গৃহিণী,,
mistressing,গৃহিণী,,
modernes,আধুনিক,,
moisted,আর্দ্র,,
moisting,আর্দ্র,,
moistnesses,আর্দ্রতা,,
moists,আর্দ্র,,
monumenting,স্মৃতিসৌধ,,
mostest,বেশীরভাগ,,
mufflered,গলাবন্ধ,,
multimedias,মাল্টিমিডিয়া,,
musicked,গান,,
musicking,গান,,
muter,নীরব,,
nearlier,প্রায়,,
necklaced,মালা,,
necklacing,মালা,,
namibia,Namibia,,
nauru,Nauru,,
ngo,Ngo,,
nairobi,nairobi,,
naples,naples,,
nasa,nasa,,
networkings,নেটওয়ার্কিং,,
newspapered,সংবাদপত্র,,
newspapering,সংবাদপত্র,,
nexts,পরবর্তী,,
nigeria,nigeria,,
nigers,নাইজার,,
nobel,nobel,,
nonviolences,অহিংস,,
nooner,মধ্যাহ্ন,,
northed,উত্তর,,
noticer,নোটিস,,
oaked,ওক,,
oaker,ওক,,
obeser,মোটা,,
obesest,মোটা,,
obliquer,বাঁকানো,,
obliquest,বাঁকানো,,
overnighted,রাতারাতি,,
overnighting,রাতারাতি,,
overred,সম্পন্ন,,
overregulation,সুচী,,
overregulations,সুচী,,
taber,ট্যাব,,
tagore,Tagore,,
africans,আফ্রিকান,,
abidjan,আবিদজান,,
aires,বায়ু,,
african,আফ্রিকান,,
one-party,একদলীয়,,
annum,বছর,,
andes,এবং,,
americans,আমেরিকান,,
aller,সব,,
aliased,ওরফে,,
aryan,আর্য,,
austria,অস্ট্রিয়া,,
arabia,আরব,,
arabs,আরব,,
azerbaijan,আজারবাইজান,,
april,এপ্রিল,,
australian,অষ্ট্রেলীয়,,
australians,অষ্ট্রেলীয়,,
australia,অস্ট্রেলিয়া,,
argentina,আর্জেন্টিনা,,
asians,এশীয়,,
berliner,বার্লিন,,
belgrade,বেলগ্রেড,,
bengal,বাংলা,,
benin,বেনিন,,
belgium,বেলজিয়াম,,
barcelona,বার্সিলোনা,,
bamako,বামাকো,,
barbados,বার্বাডোস,,
belize,বেলিজ,,
bengali,বাংলা,,
baltic,বাল্টিক,,
botswana,বতসোয়ানা,,
boolean,বুলিয়ান,,
bolded,জোরালো,,
bhutan,ভুটান,,
bulgarians,বুলগেরীয়,,
cambodia,কম্বোডিয়া,,
bucharest,বুখারেস্ট,,
britisher,ব্রিটিশ,,
california,ক্যালিফোর্নিয়া,,
c,সি,,
calcutta,কলকাতা,,
cameroon,ক্যামেরুন,,
brazilians,ব্রাজিলীয়,,
bulgarian,বুলগেরীয়,,
bulgaria,বুলগেরিয়া,,
